,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
366,11,19,4,69,13,8,2693,9,6,5,12,7,387,4,50,1432,49,15,11,2,10,4,7,89,15,1,7,12,5,89,10,11,6,11,14,2,93,7,5,3,13,2122,11,7,10,4,12,7,12,4,12,2,26,7,2,3,27,9,10,43,100,55,3,11,0,691,22,15,3,27,2,15,3,12,20,4,6,18,39,12,42,5,0,8,13,2,2,9,4,1996,2,9,24,4,7,3,5,10,328,9,19,20,58,287,6,5,47,11,5,4,15,27,11,12,3,264,37,200,3,6,12,14,4,15,5,9,1342,13,8,11,10,8,4,2,20,1047,7,58,37,317,5,1,68,3,12,3,1234,3,8,20,7,12,4,13,48,5,121,5,38,62,313,4,7,60,6,6,4,237,2,18,37,12,71,10,3,9,6,80,5,2,22,15,15,17,9,16,6,27,204,5,509,3,8,9,71,2,14,4,4,18,19,8,69,1663,3,15,3,18,8,330,6,92,1,1,4,18,65,15,9,31,2,597,4,7,101,4,2,98,19,8,2,11,7,8,291,3,6,29,7,44,4,3,1,9,8,29,1608,6,7,44,21,4,24,1,6,112
367,11,18,125,4,11,8,16,12,6,13,6,918,1,111,13,9,2,4,3,5,374,154,21,4,6,15,4,3,5,11,6,14,22,8,11,38,3,12,6,48,38,7,12,2,20,393,3,478,41,2,36,7,423,12,5,24,20,5,16,8,6,18,51,5,74,5,9,2,2,24,33,41,38,14,14,10,2,9,26,5,3,70,20,8,1,0,17,67,37,2765,13,3,15,2,13,8,5,3,5,2,10,5,3,3,30,3,139,11,5,101,3,170,10,3,104,17,29,1,126,8,1252,2,9,5,4,42,10,44,8,3,7,196,8,3,5,20,45,2,15,19,3,10,6,7,9,56,31,17,0,24,2,5,5,9,3,6,8,8,10,2,3,10,21,79,3,2,23,31,6,39,3,14,29,3479,11,3,300,1,5,38,14,85,36,153,6,15,9,3,22,10,3,4,51,62,1,3,15,22,4,29,3,7,7,4,97,8,11,0,9,0,19,278,41,3,17,4,25,37,6,11,2,87,6,9,8,22,24,10,2,34,1,12,90,6,5,4,30,6,21,12,18,5,5,5,1,29,1,3,11,18,35,5,76,10,5,12
368,14,5,16,2327,5,35,16,61,3,4,24,53,2,18,5,11,10,9,18,4,0,7,6,9,18,139,9,7,16,3,5,4,111,12,6,19,14,2,7,62,5,34,5,9,1,3,9,303,33,40,56,4,8,13,32,64,3,7,21,35,3,3,2,7,9,13,5,22,0,6,5,6,9,3,6,3,1,4,19,3,12,32,9,10,16,30,6,12,7,39,14,4,5,9,1,6,5,24,41,0,4,3,12,25,5,2,7,6,8,6,3,2,3,40,65,10,5,25,3,41,4,7,1,36,3,2,3,15,8,12,6,19,10,226,15,4,7,5,20,9,3,6,27,2,5,3,2,39,89,104,5,21,7,3,9,13,8,6,6,6,4,10,6,13,7,13,10,4,2,10,4,7,4,13,69,5,169,329,4,35,2,7,10,12,14,35,355,14,4,74,25,8,1,4,18,13,2525,374,9,80,10,7,7,12,4,26,16,47,17,7,1,7,17,2,7,7,4,3,52,56,11,50,11,6,11,22,20,1,12,3,308,8,4,25,15,8,5,9,0,27,87,8,29,4,12,6,14,8,138,4,8,2,6,4,8,11
369,11,18,4,47,5,9,8,11,4,2,11,263,7,6,30,21,9,14,13,21,275,7,2,9,11,11,2,18,5,8,843,13,44,4,86,9,142,2,8,3,10,8,3,64,4,2,15,2,16,90,58,1,18,14,6,4,158,4,2,10,178,98,6,1,8,343,19,10,9,56,4,2,73,330,6,18,11,12,18,4,1,12,24,20,176,6,4,11,2,14,18,55,49,495,8,17,17,8,15,24,15,237,5,2,2,5,8,3,20,6,3,22,20,1,18,39,30,65,18,4,3,63,3,13,12,10,3,17,15,4,10,6,9,12,34,25,7,2,11,8,13,881,7,12,2,134,6,9,19,4,61,8,3,12,16,52,44,8,5,2,10,38,3,403,15,10,9,2,19,5,4,5,5,7,4,6,9,23,3,6,9,164,21,24,35,5,14,7,5,755,5,7,5,3,28,25,8,3,16,91,10,2,2,5,6,6,99,51,199,26,133,19,6,6,17,100,9,9,23,43,7,17,11,5,5,7,14,18,263,49,13,14,4,4,28,1,6,0,1,7,8,3,0,9,13,39,138,4,105,99,8,15,2,2,0,12
370,12,3,9,339,4,5,11,4,7,8,4,18,46,11,2,11,4,21,2,10,25,1,257,13,14,33,9,71,12,16,366,17,38,20,5,5,2,21,31,8,1792,28,14,6,3,8,21,4,12,5,21,3,5,2,9,9,5,8,16,7,14,1,18,6,245,8,6,79,5,2,7,18,108,6,2,19,3532,7,7,3,808,5,510,3,5,13,158,35,40,9,2,21,10,14,19,8,7,31,8,12,25,16,218,15,4,28,22,6,4,2,16,758,21,13,2,5,6,93,20,2,9,12,7,9,12,954,897,5,1,8,1,26,1,2,34,9,11,6,208,3,7,871,4,5,26,52,3,1,8,13,10,7,7,1,4,8,16,4,7,3,8,13,11,2,1,8,76,6,16,108,10,84,23,19,4,22,5,26,66,5,5,20,3,7,9,63,19,20,38,6,4,7,211,8,5,27,6,5,3377,1,21,5,26,5,11,9,21,8,16,9,1,9,28,2,8,12,223,94,27,26,10,13,7,17,7,15,11,15,7,8,31,5,4,123,15,20,49,13,11,5,9,4,6,9,51,3,10,3,3,0,21,8,22,12,5,7
371,8,1149,8,3,29,47,18,11,34,575,211,44,5,3,34,5,10,3,11,6,8,6,19,24,19,5,6,6,1,2,30,3,2,85,152,7,9,12,11,3,445,10,46,5,63,7,8,3,558,7,6,2,4,72,20,5,0,13,31,7,41,4,3,15,11,106,6,9,4,7,467,53,2,20,10,5,2383,19,3,11,5,9,10,3,12,1,16,11,3,4,5,11,92,848,4,3,6,3,2576,266,77,3,23,14,4,32,49,6,9,64,17,1,7,2,5,11,78,35,6,2,4,12,56,10,8,6,8,117,4,13,8,7,3,3,6,13,220,231,332,39,4,52,8,9,1,26,9,3,15,14,9,195,11,2,22,5,11,6,4,269,76,17,7,9,10,92,4,13,541,4,11,7,10,1540,2,7,26,6,16,1,38,69,2,361,23,6,5,6,26,13,6,64,6,4,236,9,3,7,7,384,4,6,85,9,12,11,2,8,25,2,3,14,130,6,5,1438,7,8,29,6,122,3,29,4,13,6,12,2,682,11,19,13,30,13,1,13,9,3,48,12,9,692,33,22,1890,5,26,34,5,6,3,763,12,22,27,8
372,4,14,4,7,88,0,12,11,23,13,13,16,4,28,47,5,5,3,3,50,2,2,7,44,23,112,1,56,11,8,4,27,1,13,68,5,16,20,3,10,3,7,6,24,3,459,6,17,23,4,53,4,23,37,6,9,9,5,119,37,11,7,16,1,2,25,16,18,111,12,1,18,20,6,16,7,6,22,10,2,5,5,12,2,4,8,3,9,5,3,379,726,3,9,73,22,36,4,98,17,8,0,13,261,6,18,5,9,7,8,19,4,320,14,223,19,2,26,34,3,6,10,5,60,173,522,7,29,1,2,11,5,11,45,4,10,150,11,4,3,3,4,10,54,2,6,44,56,6,7,4,110,8,697,2,7,17,12,11,10,15,24,8,12,11,19,8,6,5,3,96,4,8,4,9,276,0,6,17,9,6,8,5,39,21,15,12,3,8,4,11,10,10,19,8,88,34,1,11,102,6,5,2,3,461,49,49,11,4,7,6,5,7,430,879,4,2,4,208,15,163,33,32,5,1,32,50,4,6,4,8,6,30,8,11,1695,4,4,12,10,59,18,8,6,11,4,8,6,30,7,6,1,9,9,10,2
373,22,29,96,2,1,7,4,4,4,60,5,4,2,257,2,22,4,4,14,17,75,8,10,6,22,31,14,50,51,38,7,5,6,19,24,64,18,5,8,89,19,3,7,6,5,5,56,6,1509,4,52,3,25,7,9,4,217,62,2,0,9,3,20,4,5,2,9,2,41,1,0,5,15,11,0,5,6,60,3,56,287,8,17,11,6,2,3,5,3,2,109,10,5,160,7,27,11,14,11,21,5,1669,7,5,4,13,37,2,2,6,6,11,123,8,9,2,7,16,4,11,30,3,19,10,27,27,8,30,4,2,6,24,34,4,11,6,15,21,9,2,8,7,203,10,4,8,48,1,6,15,11,94,16,3,2,18,1319,17,32,10,4,680,5,195,7,44,1,14,5,405,3,329,1694,4,35,8,9,2,107,5,6,33,2,16,8,10,10,885,5,7,44,7,306,2,28,23,6,51,3,12,12,42,214,26,4,22,11,10,225,8,13,245,3,4,12,8,87,5,778,28,7,9,19,15,3,16,4,13,16,23,8,13,6,7,48,8,4,10,10,12,252,182,18,71,2,18,2,8,20,5,51,21,62,29,7,71
374,9,12,92,2,31,39,3,7,39,3,14,7,4,6,7,3,19,2,8,5,81,20,9,120,14,12,4,3,5,13,3,10,4,14,20,9,10,272,6,4,15,3,6,7,14,25,39,6,2,21,132,4,3,33,8,17,18,18,20,15,15,9,2,3,14,28,4,27,16,9,215,1,38,2,27,158,4,12,18,15,1945,4,11,296,35,3,124,13,5,63,2,4,5,7,192,140,19,3,1,66,1,6,5,3,5,6,106,9,670,17,8,13,9,25,5,3,6,16,4,5,8,33,6,2,7,31,9,12,6,15,3,6,69,15,4,74,17,10,17,24,17,4,3,5,16,15,15,36,1,1,434,12,6,5,3,5,8,9,1299,37,3,2,9,63,25,4,4,3,5,3,37,9,3,8,12,5,449,6,110,3,32,484,4,3,12,3,25,9,5,15,22,2105,21,89,32,64,5,10,23,73,8,309,45,10,5,38,7,3,31,19,5,64,6,319,5,1929,784,72,4,16,2,90,52,201,3,50,2,17,5,13,16,47,3,9,3,63,2,10,12,21,21,5,8,4,3,40,16,3,18,13,6,2,10,6,3,2
375,10,8,206,6,22,10,6,7,1,7,76,6,99,17,5,18,18,56,2,3,16,20,6,2,7,2,11,18,544,2,21,15,7,4,64,1,3,3,3,10,12,4,10,3,16,8,2,26,50,12,9,12,17,21,3,18,3,6,30,6,13,9,9,152,6,5,12,1,60,3,8,26,65,18,4,8,7,64,8,9,3,2,36,553,9,8,10,5,2,18,7,17,6,9,2,21,0,4,9,13,4,3,27,5,21,6,52,535,16,12,12,39,11,3,4,4,3,74,4,668,1,1,0,138,54,2,2,15,4,9,12,9,11,9,375,14,3,113,7,23,65,6,4,18,8,8,4,4,10,4,1,10,3,14,4,6,10,17,216,6,3,5,110,268,2,4,11,17,7,412,1,12,5,30,252,4,1,200,12,3,21,149,5,5,4,2,23,11,60,4,13,8,1,2,5,180,20,14,23,44,175,34,77,4,25,5,5,16,51,1,96,7,7,3,3,14,224,0,68,2,3,31,30,2,3,50,1,16,9,14,4,23,1,4,16,2,4,10,4,7,7,11,11,705,9,9,23,3,43,13,11,26,5,1,95,3
376,12,20,1033,3,1,32,5,107,4,1,160,3,1,9,1,18,2,2,5,9,5,1,4,4,10,22,9,24,31,64,34,3,2,1424,70,16,8,3,1,8,193,23,131,17,66,3,3,45,12,9,6,10,3,5,18,3,9,75,1,6,22,25,1,4,16,17,278,15,1,17,26,14,6,32,17,661,39,18,2,29,7,357,1900,21,21,6,2,8,19,8,118,13,10,2,4,8,4,3,13,43,17,92,23,8,10,17,8,89,82,17,6,201,17,6,10,406,71,9,21,29,99,2,29,14,7,21,7,17,1,38,168,35,10,43,655,9,9,2,10,2003,1,20,272,5,32,31,72,2,7,41,1446,3,12,6,16,11,1,6,35,14,75,29,1941,23,3,10,5,5,26,86,6,28,4,34,73,2,25,1,8,6,3,1,19,5,37,3,5,32,10,26,5,78,33,7,763,2455,6,4,9,8,2,48,7,109,10,15,8,9,169,8,11,41,4,26,3,6,15,40,1,26,7,87,5,2,7,0,3,16,2,44,12,3,4,10,39,22,15,2,6,62,3,3,10,31,7,3,21,10,5,5,26,21,39,31,19,5
377,5,601,9,5,941,13,8,16,60,3,5,12,3,21,13,23,10,27,10,2,42,4,5,5,30,11,130,454,5,17,2,5,3,10,32,10,7,7,5,6,8,25,7,1,8,7,1,8,13,2296,15,10,126,14,1,212,32,17,53,9,1,1,4,2263,31,10,2,9,9,15,5,11,17,83,1006,68,13,7,5,472,14,8,13,6,7,24,9,4,2,227,641,10,3,31,3,16,6,5,88,7,33,2,18,4,4,2,54,13,488,1995,27,6,24,250,13,4,9,42,3,1,19,12,64,11,1,17,425,7,24,22,16,7,4,23,2,4,22,5,6,26,9,158,6,29,19,3,70,26,12,11,4,100,7,13,2,5,16,4,7,10,17,651,53,23,31,18,6,8,6,3,4,5,17,10,10,15,35,5,7,13,46,10,9,152,14,8,5,6,37,70,6,14,18,2,342,15,39,27,8,23,13,8,16,11,9,495,10,22,1,3,17,296,5,4,0,2,6,2,3,6,8,6,26,23,21,2922,15,19,98,6,13,13,6,34,13,458,64,295,9,3,2,6,14,14,220,477,10,6,6,13,50,6,17,6,5,6
378,17,5,8,66,6,10,7,10,1,8,16,2,9,4,1756,4,17,10,17,17,35,6,7,263,15,6,57,35,185,3,2,2,17,10,290,497,7,2,66,2,29,22,25,2,5,12,943,12,21,6,4,1,4,7,5,247,5,5,17,15,7,18,12,16,3,71,7,19,54,5,5,6,6,11,7,2,127,6,53,0,57,9,6,1552,6,13,6,3,5,281,62,12,11,54,19,3,4,8,211,3,46,58,11,14,2,98,6,5,2,954,34,4,3,45,5,125,9,3,7,4,1,20,3,20,201,712,9,6,7,3,3,20,13,12,7,4,39,12,29,4,11,2,13,2,12,30,33,9,7,3,18,3,5,52,34,5,4,47,1115,36,2,5,19,6,14,0,1,256,20,5,2,7,26,4,6,63,28,2,6,42,42,6,11,2,20,36,60,5,16,518,5,16,45,846,9,5,5,6,9,53,12,7,7,15,4,10,96,165,19,11,42,2,32,14,1,4,7,4,204,2,4,1,9,902,12,32,3,7,12,3,6,97,48,7,3,1,19,3,6,27,15,26,6,4,4,18,7,12,3,6,3,34,2,242,2,5
379,5,9,6,26,3,46,5,276,22,2,26,260,7,101,5,0,394,1196,37,23,12,14,26,4,4,5,11,2,20,6,40,67,11,245,42,3,14,26,4,14,12,4,2,45,25,5,1682,39,15,6,113,3,1,5,2,4,2,422,1007,25,1112,15,180,4,25,172,10,5,3,3,41,705,17,25,28,996,4,7,80,1,3,101,5,32,4,2,22,3,251,15,50,57,7,12,3,18,6,4,3,7,5,13,20,22,0,5,2587,4,185,90,21,16,29,9,421,12,19,82,29,2,6,97,9,6,16,1,17,12,6,60,8,5,20,195,12,39,309,1,111,4,54,2,34,42,12,11,3,5,4,5,7,513,2,16,8,19,22,34,12,10,9,759,11,3,6,51,12,1,16,21,1,3,2,162,23,33,5,668,3,9,34,18,0,5,5,2,31,12,5,2,211,5,14,135,24,9,7,31,1,13,4,327,13,3,2,12,6,9,189,37,40,28,97,160,7,3,15,4,24,7,78,31,10,20,14,2,7,9,3,7,14,896,51,8,17,2,92,95,7,296,15,0,267,27,9,12,7,35,14,13,6,805,5,44,23,2
380,27,14,11,3,21,3,2,33,18,0,2,10,3,101,3,4,20,1051,5,7,26,12,6,30,9,4,11,7,361,3,8,8,9,23,12,35,4,30,2,3,3,78,318,3,11,523,38,6,4,12,4,5,3,62,161,29,3,378,696,193,7,261,8,16,8,10,2,3,3,97,7,5,3,1,239,8,6,3,6,145,4,5,13,9,11,7,72,2,4,15,21,1,4,2,5,2,85,9,6,8,4,10,477,3,6,26,23,9,50,2,4,44,2,6,28,11,11,214,33,84,32,3,12,2,7,9,6,6,20,14,12,11,23,3,21,99,15,6,7,2,2,15,1,17,17,20,3,215,4,33,5,7,1578,11,8,10,5,187,11,9,18,4,6,16,15,33,22,60,12,1,4,6,9,11,43,6,163,6,12,3,17,5,7,34,14,7,3,4,4,16,4,58,28,2585,9,9,38,12,7,1969,12,66,9,2,4,5,67,52,2,0,259,7,8,19,49,31,10,16,6,1,20,22,14,5,26,40,4,2155,73,44,56,3,7,36,20,9,159,14,22,17,9,109,19,5,4,17,9,5,1091,301,17,5,6,2,16,362
381,6,2,13,9,3,589,31,25,37,22,5,225,2,12,5,19,18,7,6,13,20,15,12,7,7,13,21,3,8,6,3,12,121,4,7,5,44,57,208,27,32,176,7,8,3,17,5,11,16,11,1,23,23,21,6,2,13,8,10,8,37,4,1746,50,317,28,10,11,7,2,29,6,12,16,8,8,2,10,29,9,27,16,3,1,7,2925,9,101,8,303,4,9,42,7,150,2,4,207,15,4,23,21,4,16,60,9,42,3,12,2,13,37,74,19,2,22,10,6,2,0,321,11,46,7,16,4,13,7,6,8,6,61,17,14,8,2,18,16,4,10,2,7,15,2,5,3,8,5,7,7,8,66,172,113,340,19,3,379,402,5,7,4,3,10,153,10,12,3,9,15,5,229,4,95,5,3,6,2,2,6,6,5,10,2,17,22,25,14,24,15,10,12,34,6,9,6,33,4,19,6,27,10,5,28,3,6,30,16,7,7,3,13,15,6,2,5,12,13,17,9,1,37,3,297,34,4,4,11,78,4,13,10,28,9,121,10,27,3,158,6,2,2,2231,114,13,3,4,30,21,21,5,16,24,83,235,48
382,7,30,4,15,2,5,477,10,12,25,19,6,0,15,13,65,14,11,4,17,2,51,10,3,873,11,17,9,5,8,14,47,13,38,6,8,489,7,17,17,35,5,109,433,253,56,6,19,34,2,17,2567,101,6,119,5,43,7,4,25,28,13,36,26,4,44,11,5,5,3,2,10,4,8,8,144,42,13,7,12,11,151,10,4,459,2,11,21,26,2565,170,2,21,3,32,4,9,17,14,348,4,275,20,0,17,4,5,275,10,10,45,3,3,11,29,6,3,16,162,6,3,12,12,4,13,0,43,7,122,12,13,23,8,4,6,27,2,78,13,3,43,6,6,5,5,663,30,28,4,20,10,11,210,8,32,21,8,7,12,7,0,8,3,6,9,7,61,38,4,4,4,6,239,1,16,28,6,22,6,7,74,4,2466,27,7,23,18,5,43,12,121,2,7,7,3,3,11,4,3,7,4,3,227,15,13,3,8,4,28,9,4,3,22,1344,39,13,18,6,9,10,9,27,5,27,3,7,4,51,10,237,20,10,5,10,22,8,627,84,63,12,18,5,668,55,4,6,8,42,5,68,25,721,7,34,2,46
383,12,72,7,0,31,384,12,3,4,27,10,10,15,7,68,81,84,6,5,11,789,188,17,4,89,16,5,6,10,16,2,4,747,141,15,94,10,56,9,13,21,2,3,6,6,6,194,100,1,6,1,2,17,3,48,31,10,47,7,7,10,118,11,6,3,3,4,6,2,14,20,27,34,6,2,50,5,4,14,4,5,93,48,7,5,19,4,45,8,4,6,29,31,7,11,26,54,23,7,15,12,32,16,9,8,8,5,20,7,13,5,5,7,46,114,25,8,7,6,10,2,322,8,14,6,10,7,9,27,145,16,1,4,3,1,156,11,3,10,9,242,4,10,8,7,9,11,5,8,78,29,5,7,4,10,3,4,12,9,233,9,29,6,34,25,5,2,284,43,2,29,37,247,59,19,3,3,5,4,3,383,7,1,8,5,35,241,30,16,2,9,16,9,15,4,4,4,10,82,87,34,16,245,1,9,11,34,5,9,0,15,12,10,5,12,3,82,11,538,230,30,15,2,3,21,8,28,3,6,20,7,20,4,12,12,1900,5,8,11,411,1778,12,2,4,9,7,22,5,89,4,17,2644,6,18,678,3
384,335,8,2,14,87,2,3,2,2,4,9,822,12,4,1,6,326,3,38,6,18,24,72,2,26,102,8,7,28,3,11,5,7,8,9,1,7,9,5,12,6,8,71,8,6,589,2,10,63,148,7,1,32,10,4,4,9,6,2590,11,3,11,9,3,61,8,5,5,5,0,11,11,28,4,9,7,96,3,8,6,47,6,6,127,8,6,35,5,16,7,3,14,22,40,9,123,30,33,6,12,10,5,152,6,11,2,33,31,25,19,10,19,8,114,6,4,5,8,11,8,8,9,6,11,1,29,0,28,8,1,3,14,157,51,8,28,6,7,39,171,3,2,9,0,8,447,10,8,22,10,28,6,12,3,2,4,14,24,3,13,5,10,29,9,3,22,41,37,8,41,13,6,1,17,4,0,2,8,36,13,19,10,16,2,12,6,9,12,27,4,29,59,17,39,2,23,3,16,5,19,9,31,5,17,86,8,2,4,10,10,116,15,18,8,286,29,14,2,3,6,4,3,8,1,1,2,2,6,6,16,5,51,5,7,3,3,5,8,6,4,640,235,3,2,7,7,5,14,8,258,12,1,209,29,2,14
385,5,39,3,10,136,5,16,1,3,11,18,5,5,41,18,12,4,2248,9,4,29,1,33,9,4,0,4,5,7,11,6,177,28,6,39,0,3,3,12,7,6,4,11,0,2070,6,12,18,5,17,6,6,602,10,2,18,33,5,7,0,18,11,6,16,683,4,11,20,32,10,24,16,70,21,6,16,6,6,3,3,5,17,25,1,14,8,3,13,7,32,27,26,112,8,4,3,9,8,17,8,13,5,12,14,5,27,2,7,3,10,105,2,26,7,7,10,50,15,277,11,49,6,31,4,2,21,6,1,0,28,19,7,3,3,3,269,30,7,4,19,13,29,7,19,22,5,42,72,2,123,5,4,110,0,1,172,9,17,7,6,29,12,9,136,16,35,10,2,21,11,32,6,69,8,40,6,13,31,8,10,6,6,377,8,7,3,16,4,7,10,11,21,10,5,1,3,3,14,14,4,21,10,10,10,2,2,337,20,8,119,4,943,10,16,8,21,1,7,19,10,12,12,3,41,14,239,25,3,14,19,6,8,13,5,12,2,18,9,9,2704,9,5,2,38,5,170,8,7,4,14,37,18,12,12,87,11
386,96,5,15,842,34,190,9,8,9,5,41,6,7,2,6,393,35,2,10,6,9,3,71,59,1,0,3,3,8,0,11,10,32,13,6,16,16,229,893,25,1,50,36,13,2,6,42,7,0,35,0,65,17,2,26,42,4,7,4,5,4,5,40,36,4,2,6,4,7,20,4,29,2,2,19,11,14,5,17,9,79,5,13,103,20,11,18,67,2,56,87,1,8,2860,2,9,84,3,8,4,13,148,1,3,1,76,17,306,12,4,9,7,256,372,18,5,100,11,6,6,38,3,3,11,24,48,132,5,771,10,6,20,31,13,12,41,20,74,6,61,63,15,20,104,28,5,15,0,7,3,1487,20,13,8,12,3,8,408,1,4,9,4,6,4,4,21,214,17,531,18,11,3,730,1,2,3,294,20,19,19,8,6,6,258,3,160,1,14,4,5,28,9,22,2,6,25,14,2,32,3,52,7,9,21,7,9,86,17,19,32,6,9,13,3,2,5,14,10,6,1,7,46,86,10,20,17,87,83,2,11,82,6,8,8,11,3,3,10,628,28,69,33,15,4,4,11,25,1,2,6,5,520,887,199,26,30
387,58,497,14,1,2,27,16,16,6,5,5,4,49,1,6,36,156,7,5,9,4,1,3,16,55,4,13,579,66,6,6,9,8,12,6,10,11,1,3,49,8,4,12,4,2,40,14,13,63,5,4,9,15,9,6,11,560,2,40,10,45,25,3,1,3,6,8,6,39,48,29,10,14,30,7,38,4,5,248,7,15,58,14,11,6,13,9,538,2,10,4,5,19,4,4,7,12,3,4,27,12,8,2,7,8,18,10,4,28,23,37,21,34,43,13,15,23,16,116,10,159,4,2,5,1,13,7,1,3,8,12,15,4,55,5,3,12,1,2,4,35,4,9,17,456,38,51,5,7,10,6,57,11,7,15,1,5,5,29,1496,13,11,9,66,2,4,5,8,6,65,5,6,14,3031,6,9,43,25,3,9,4,23,2,16,201,1,11,16,2,10,0,33,4,602,4,3,5,16,2,14,10,4,1,7,2,3,13,811,8,37,31,7,6,16,7,95,4,42,4,3,4,3,3,9,20,107,5,5,7,19,3,4,17,24,5,31,9,11,10,11,17,2,0,18,19,23,13,17,19,8,5,9,10,9,13,82
388,4,30,9,4,2,8,11,3,6,15,8,25,6,27,5,5,10,5,14,3,9,6,4,24,11,22,68,18,7,5,4,14,11,15,10,16,3,15,8,16,2,41,8,9,5,16,34,43,5,57,2,5,17,17,131,5,4,30,10,69,5,16,2,3,8,19,14,89,6,70,5,27,35,232,178,10,3,17,2,2,5,12,5,14,18,6,3,4,7,48,30,8,123,9,32,7,2,20,2,972,12,3,6,133,54,2,8,118,9,27,36,0,3,44,7,10,9,25,6,62,3,441,11,2,46,4,5,37,4,116,19,0,45,41,1,2,1,4,11,42,0,10,73,5,39,4,7,26,10,15,47,3,9,3,38,25,45,80,83,10,15,3,7,11,10,6,1,3,12,16,12,3,20,32,14,6,29,2,4,44,13,4,11,6,9,16,3,17,66,4,12,5,18,220,0,12,42,6,6,23,11,28,14,2,3,5,7,6,13,17,25,3,17,4,719,15,13,6,327,15,27,11,5,7,5,3,5,45,8,4,166,62,7,18,3,10,8,17,38,12,37,6,14,38,10,22,4,20,7,0,43,571,5,1448,25,13
389,10,8,13,16,4,28,5,2,5,40,3,8,4,2426,10,17,5,7,19,4,7,5,7,3,10,0,15,4,94,3,2,1,11,343,25,8,4,9,33,684,1,4,297,6,2,22,231,8,13,7,2800,5,4,18,4,22,12,9,2,6,7,14,14,20,27,6,86,9,176,2,5,34,363,9,7,4,319,22,1584,2,33,55,5,8,8,68,5,11,83,6,4,6,3,6,149,88,4,7,5,41,2,21,12,10,7,1,16,8,23,7,10,28,356,56,35,5,12,6,4,16,7,18,12,11,1,1,4,77,25,318,12,19,137,4,20,27,3,1,118,64,42,9,36,25,29,7,10,9,4,4,53,3,6,7,15,24,8,5,14,6,37,17,25,10,18,24,3,2,13,9,1,21,8,259,780,5,10,7,6,68,37,27,5,7,6,192,5,4,6,7,6,13,2,189,5,13,1,6,3,10,4,32,3,54,5,5,30,45,5,5,5,85,803,41,2,9,50,965,13,3,7,14,3,9,148,6,7,9,7,6,2,2,32,2,13,13,14,55,11,17,19,11,10,4,13,44,63,11,7,33,5,8,30,5,16,36
390,88,1,4,41,5,12,12,4,5,10,17,5,5,23,2,13,8,2,3,21,10,5,570,11,5,11,2,10,28,2,21,10,6,12,76,2399,2,6,4,166,14,10,8,3,14,729,3,6,332,8,15,2,174,26,13,154,20,36,9,3,1,8,229,6,1,6,7,4,21,39,26,13,8,25,53,39,4,22,37,10,10,11,3,3,4,34,27,90,4,25,15,9,11,6,199,49,996,8,208,41,33,47,12,42,25,1540,336,20,38,211,8,2,2,8,9,100,7,10,5,15,63,15,24,7,1,8,7,11,6,21,7,9,1,35,45,22,7,22,31,2,3,5,88,4,14,2,79,131,6,0,34,1,67,3,10,4,8,3,2,8,9,18,12,6,68,9,543,17,3,37,215,34,43,7,41,7,8,8,19,1,1266,3,36,5,21,1,5,19,14,4,-2950,3,6,14,4,0,5,12,8,392,1,2,10,14,25,4,8,7,25,1,3,9,21,5,3,3,13,6,11,2,12,2,6,4,8,6,4,3,8,7,8,6,124,5,7,19,19,17,5,5,10,2,4,8,2,53,14,8,1,21,21,6,9,59,41,23
391,4,11,7,9,16,4,10,4,3,1204,5,12,1,6,3,2701,356,8,0,16,166,20,9,3,45,5,12,60,10,9,2,6,4,2,34,6,3,6,6,297,10,3,3,14,22,54,20,3,19,5,2,10,30,6,3,22,375,406,16,4,82,12,0,18,8,10,18,17,11,49,116,2,7,2,14,26,7,10,7,3,306,4,15,10,9,19,7,22,12,5,24,0,10,5,4,16,3,9,12,10,156,9,151,12,51,701,3,2,4,3,9,5,7,11,9,13,3,41,65,3,5,240,20,1,2,5,9,6,50,6,6,6,1,2,9,2620,1,13,10,5,10,18,5,4,198,2,6,7,1,15,4,5,7,12,47,103,7,5,94,81,14,8,70,4,9,11,784,4,5,6,5,3,38,2,17,11,12,0,34,29,10,8,13,11,13,12,31,5,4,29,12,57,41,1,8,14,49,2,6,7,2,21,4,37,26,9,11,4,105,93,65,79,4,1,73,21,13,6,5,9,694,8,3,4,78,4,9,19,17,13,6,7,17,3,10,4,9,3,5,4,35,1,2,3,17,12,5,3,4,3,12,15,6,3,16,416
